measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2015,0.0067650602292,0.0157149856399,0.00161556968241
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2015,0.06061560240278,0.11559118237602,0.0232549799242
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2015,0.03970425565795,0.04921505047714,0.03018673140216
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2005,0.00159865608208,0.00230722169125,0.00090772799144
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2005,0.00618863920718,0.00963993039762,0.00370784411932
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2005,0.00268212055337,0.00619706959286,0.00016549642734
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2005,0.02495717180788,0.02757101000082,0.02241117491501
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2005,0.04366764465562,0.05961593574411,0.02830319511843
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2005,0.03375168131201,0.0520257432864,0.01767020569034
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2005,0.04599770180164,0.06206311320338,0.03198056529402
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2005,0.03365855922031,0.04703475197823,0.0220437584944
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2005,0.00055857299545,0.00093224985597,0.00019031072205
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2005,1.907579552e-05,3.775714652e-05,4.498671293e-06
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2005,0.00514677614154,0.009580312268,0.00120735653414
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2005,9.024113847e-05,0.00013564923523,5.822841566e-05
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2005,0.00574990861255,0.01044580739283,0.00242293633998
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2005,0.00083838898342,0.00115889319373,0.00053843010403
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2005,0.02606377963651,0.04122169479328,0.01120416872313
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2005,0.00435649745176,0.00742664886822,0.00186294334494
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2005,0.01022286050748,0.01709553370141,0.00483467851757
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2005,0.03860678153268,0.0702331447423,0.01651116503544
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2005,0.0195232742982,0.02453179225108,0.01476695176195
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2005,0.00161358928792,0.00215633990052,0.00110140447736
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2005,0.00356421272848,0.00544661298153,0.00217142858474
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2005,0.0017267852656,0.00389440791338,9.867804775e-05
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2005,0.04155271505712,0.04650771979633,0.03625706352007
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2005,0.05060325879038,0.06886860130478,0.0335216932897
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2005,0.03436143144816,0.05358807233178,0.01768384882392
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2005,0.05370167954923,0.07123839715097,0.038380980695
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2005,0.03412827760912,0.04834862230383,0.02161425497686
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2005,0.00188249610876,0.00318569743324,0.00065030930952
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2005,0.00069340956285,0.00111876306473,0.00030536057634
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2005,0.00887606675182,0.01502530151875,0.00246347624176
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2005,0.00062666071943,0.00087708910558,0.00043705748982
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2005,0.00623488751512,0.01082641491822,0.00294635778805
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2005,0.00236071237884,0.00344693985888,0.00138613581741
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2005,0.02386281348008,0.0386575035465,0.01003351466141
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2005,0.0064953513686,0.01026178156279,0.00269062274868
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2005,0.00715767825641,0.01327523685481,0.00296245454385
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2005,0.06841771148399,0.10575040132727,0.03998649698289
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2005,0.02518981879394,0.03095903068121,0.01961407198025
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2015,0.00149634546782,0.00202492044117,0.00105657337668
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2015,0.00148212142979,0.00212651810933,0.00089634196617
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2015,0.00098818890505,0.00223691089298,5.439656835e-05
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2015,0.04133979607167,0.04671762101273,0.03556613407566
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2015,0.05241452677047,0.07205860537466,0.0342888467033
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2015,0.03574626954668,0.05623391225024,0.01837232348643
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2015,0.05632028134012,0.0751638017706,0.03978984604737
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2015,0.03818630347035,0.05397664750448,0.02440531470143
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2015,0.00225501589775,0.00378958783644,0.00078487464979
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2015,0.00076524927651,0.0012359340194,0.00033699321726
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2015,0.009705040712,0.01628007625887,0.0027958290407
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00069423278219,0.00097777146814,0.00048280180864
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2015,0.0069368868285,0.01199319127644,0.00330076295275
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2015,0.00286153584912,0.00416002977812,0.0016985643537
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2015,0.02637940779545,0.04257106199635,0.01103972371525
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2015,0.00696226511737,0.0108659602584,0.00283438006535
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2015,0.0080302779365,0.0148332348029,0.00341632079918
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2015,0.0740096708125,0.1152671730068,0.04402996655288
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2015,0.02877637997719,0.03518853794087,0.02262480240339
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,1995,5.846417623e-05,8.456197842e-05,3.610847845e-05
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,1995,0.00017715853619,0.00026475561494,9.610150064e-05
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,1995,0.00018383106979,0.0005491604912,7.371166967e-06
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,1995,0.06379503831943,0.0796531605957,0.04694817541762
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,1995,0.06604453755289,0.09461229129097,0.04016574798843
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,1995,0.0602376233476,0.09445505057176,0.02940447075978
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,1995,0.08140926982321,0.1103840855785,0.05566734972412
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,1995,0.05935042214425,0.08512950621624,0.03681801011602
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,1995,0.00310223122621,0.00537388311658,0.00106285322634
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,1995,0.00131702452833,0.00216543714457,0.00054275227291
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,1995,0.02087246699362,0.0350974219916,0.00427201091334
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,1995,0.00066409400057,0.00095098467558,0.00045167585965
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,1995,0.0125723823585,0.02187772294219,0.00570008804547
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,1995,0.00356711117467,0.0055017259803,0.00189282235219
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,1995,0.04207490545686,0.06884982005313,0.01744276912279
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,1995,0.01901945257513,0.02968092931002,0.00796460089655
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,1995,0.00832246236278,0.018640593173,0.0021519438505
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,1995,0.06613011529793,0.12368871806488,0.02575185242595
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,1995,0.04059592885959,0.05100162370979,0.02964566559923
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2010,0.00069306637261,0.00103184343015,0.00041771846931
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2010,0.00088041932099,0.00198307798943,0.00037315960379
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2010,0.00048763953018,0.00137817714,2.079146763e-05
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2010,0.01647951223938,0.01840847290403,0.01445143964531
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2010,0.05384971892512,0.07718196852852,0.03265971046424
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2010,0.03888716706796,0.06332865023016,0.01854436283816
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2010,0.06909526434124,0.0943279903887,0.04676493735591
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2010,0.04961726604318,0.07126464261569,0.031205772139
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2010,0.0013547813918,0.00229205590208,0.00047289728468
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2010,0.00019293445716,0.00035129412071,6.26739447e-05
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2010,0.00698844442692,0.01332788573666,0.0017836905526
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2010,0.00102223834456,0.00149598320001,0.00065810801038
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2010,0.00589708558295,0.01156492625309,0.00214947674801
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2010,0.0018310777598,0.00257031655954,0.00112979059999
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2010,0.03794734999388,0.0612907590728,0.01608873091797
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2010,0.00659477272389,0.01055824537652,0.00262189224211
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2010,0.01656855743476,0.0278546262927,0.00800941030031
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2010,0.06656334200418,0.12194972866249,0.02761376591642
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2010,0.04613727680568,0.0556083247652,0.0366431010529
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,1995,0.00129466345124,0.00190712717377,0.00077308948404
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,1995,0.00522837920083,0.01124347437463,0.00234008166788
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,1995,0.00184614641387,0.00488774179582,8.778705027e-05
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,1995,0.0136348728534,0.0153500388599,0.01201855441899
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,1995,0.04611162078518,0.06615369403129,0.02816566905233
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,1995,0.03365454477277,0.05438767094323,0.01629053708073
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,1995,0.05841931478796,0.07993868437736,0.04024027793033
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,1995,0.04139693111282,0.05922849837048,0.02594492977101
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,1995,0.00097669142876,0.00166642268437,0.00035122703293
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,1995,0.00012701998706,0.00023079922752,4.314596011e-05
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,1995,0.00555103693825,0.01072765631414,0.00118991724505
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,1995,0.00081573059442,0.00119609822263,0.00052905995872
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,1995,0.00490156593973,0.0095161360364,0.00178484797708
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,1995,0.00132417647335,0.00188026860849,0.00083150025901
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,1995,0.03277832753192,0.05273077441713,0.01397587464269
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,1995,0.00570107772992,0.00926862523607,0.00236389788541
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,1995,0.01406679019301,0.02387341972504,0.0068484114087
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,1995,0.05664203392745,0.10414988831719,0.02301722307708
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,1995,0.03556902656994,0.04379070016195,0.02753558828924
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2010,0.00146714947765,0.00211853861826,0.00084257046113
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2010,0.00435114459149,0.00651193500755,0.0026237541442
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2010,0.00189533953856,0.00434589170455,0.00011129086259
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2010,0.02799952490939,0.03089162925644,0.02505535380647
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2010,0.04935392787507,0.06800917211138,0.03160073843225
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2010,0.03858648941892,0.05956175650527,0.02011418935148
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2010,0.05256437504693,0.0708118690824,0.03644736993644
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2010,0.03934766423142,0.05521618650724,0.02549927676301
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2010,0.00066418314224,0.00112188468518,0.00022820258961
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2010,2.246251797e-05,4.461139114e-05,5.371855139e-06
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2010,0.00588002169917,0.01093343822155,0.00138946270036
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2010,0.00010377101215,0.00015545094997,6.707955271e-05
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2010,0.00674327549261,0.01217190488441,0.00294024314125
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2010,0.00099600441358,0.00138110225812,0.00063536458911
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2010,0.03034104878134,0.04803795400474,0.01297539915835
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2010,0.00514630426468,0.0088085866095,0.00218150825443
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2010,0.01183451829282,0.01996927953726,0.00563051785431
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2010,0.04433524479889,0.08065356850421,0.0189171563235
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2010,0.0228289492586,0.02870813727032,0.01726392990643
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,1995,0.00198088348619,0.00291453064672,0.00111986255256
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,1995,0.01158367437091,0.01829894037743,0.0067193580432
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,1995,0.00473174352665,0.0112293567933,0.0002736556901
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,1995,0.02126836346922,0.02359469927597,0.01890925410783
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,1995,0.03496840617566,0.04794267572524,0.02283625738845
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,1995,0.02619753762791,0.04061644936307,0.01368414039892
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,1995,0.03667064281896,0.04949826421888,0.02550334370507
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,1995,0.02588869917089,0.03635929575055,0.01667460680419
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,1995,0.00040177965808,0.00068568796647,0.00013885615534
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,1995,1.266484907e-05,2.550768069e-05,3.117492199e-06
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,1995,0.00408458608769,0.00765996824635,0.00088138099423
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,1995,7.065345816e-05,0.00010615740782,4.561519652e-05
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,1995,0.0042269210167,0.00780671187021,0.0017261639685
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,1995,0.00060009153089,0.00082590825656,0.00038819309469
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,1995,0.02047766666972,0.03225953421943,0.00887996802418
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,1995,0.00321061426131,0.0053701440361,0.00138579355984
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,1995,0.00800283936634,0.01352084570332,0.00381447276473
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,1995,0.03090513873921,0.05665807619528,0.01312737671759
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,1995,0.01484701347508,0.01873194481823,0.01118433665153
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2015,0.0075507208318,0.01013286321486,0.00553803128185
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2015,0.00580038051893,0.00872491791647,0.00336742032321
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2015,0.004119180127,0.009213539683,0.00024135175952
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2015,0.03034091223782,0.03444526459712,0.02646661308875
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2015,0.02262797209568,0.03070497043282,0.01514883557821
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2015,0.0162096980155,0.02472153103275,0.00869228450057
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2015,0.01801208981579,0.02532445972025,0.01186865412311
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2015,0.01381837666724,0.0194620518307,0.00875730460796
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2015,0.00071561340597,0.00120052114452,0.00025293323426
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2015,0.00022842778907,0.00041112337391,6.261742786e-05
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2015,0.00437063559774,0.00696552449226,0.00185681266974
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00038165004204,0.00052730818384,0.00026962954195
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2015,0.00067454241643,0.00138597545136,0.00021731510272
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2015,0.0010220795021,0.00141340583263,0.00067496767012
